round: 0  loss: 3.41051368256986  Accuracy: 21.2922  
round: 36  loss: 0.04854129873119  Accuracy: 32.2235 
round: 37  loss: 0.04056345570154  Accuracy: 32.0188 
round: 38  loss: 0.02967799659778  Accuracy: 32.4853 
round: 39  loss: 0.03476384013441  Accuracy: 32.8158 
round: 40  loss: 0.01948908984745  Accuracy: 33.8197 
round: 41  loss: 0.02860964015990  Accuracy: 33.5657 
round: 42  loss: 0.01515775780751  Accuracy: 35.1665 
round: 43  loss: 0.01748858952153  Accuracy: 33.9425 
round: 44  loss: 0.03254909684746  Accuracy: 32.9938 
round: 45  loss: 0.04950474429202  Accuracy: 32.2268 
round: 46  loss: 0.02683404367305  Accuracy: 33.9431 
round: 47  loss: 0.03764776778437  Accuracy: 32.5912 
round: 48  loss: 0.02848526787543  Accuracy: 33.6878 
round: 49  loss: 0.02913950399011  Accuracy: 32.7981 
round: 50  loss: 0.02120271393997  Accuracy: 35.2222 
round: 51  loss: 0.02502931831189  Accuracy: 35.0583 
round: 52  loss: 0.01654216630391  Accuracy: 35.6095 
round: 53  loss: 0.01225486970397  Accuracy: 36.5653 
round: 54  loss: 0.01365367699470  Accuracy: 35.8322 
round: 55  loss: 0.01892850640793  Accuracy: 37.2843 
round: 56  loss: 0.01379530016760  Accuracy: 36.8353 
round: 57  loss: 0.01057177550380  Accuracy: 37.6112 
round: 58  loss: 0.00656031485817  Accuracy: 40.0401 
round: 59  loss: 0.00855927371194  Accuracy: 37.0992 
round: 60  loss: 0.01477323498627  Accuracy: 37.6159 
round: 61  loss: 0.01504849211515  Accuracy: 38.1493 
round: 62  loss: 0.04126693397974  Accuracy: 35.1871 
round: 63  loss: 0.01652155651534  Accuracy: 38.3699 
round: 64  loss: 0.02657431128093  Accuracy: 38.6171 
round: 65  loss: 0.01389813427307  Accuracy: 38.8173 
round: 66  loss: 0.01030120318538  Accuracy: 38.3986 
round: 67  loss: 0.02706447783551  Accuracy: 37.4917 
round: 68  loss: 0.00936469407695  Accuracy: 38.9999 
round: 69  loss: 0.00829888603575  Accuracy: 39.8652 
round: 70  loss: 0.00933169679458  Accuracy: 39.5923 
round: 71  loss: 0.01237664825544  Accuracy: 39.8726 
round: 72  loss: 0.01377359770668  Accuracy: 39.3156 
round: 73  loss: 0.01709964320982  Accuracy: 39.5848 
round: 74  loss: 0.01140897517347  Accuracy: 39.4614 
round: 75  loss: 0.00664119511310  Accuracy: 40.1363 
round: 76  loss: 0.01221747228744  Accuracy: 39.3194 
round: 77  loss: 0.01105451657856  Accuracy: 38.2057 
round: 78  loss: 0.00926753150997  Accuracy: 39.7489 
round: 79  loss: 0.00824751154517  Accuracy: 40.6794 
round: 80  loss: 0.00795098293918  Accuracy: 40.4322 
round: 81  loss: 0.00580280591692  Accuracy: 40.4821 
round: 82  loss: 0.00296086180313  Accuracy: 42.2416 
round: 83  loss: 0.01457210845329  Accuracy: 39.5833 
round: 84  loss: 0.01285637576424  Accuracy: 39.6180 
round: 85  loss: 0.01668053675928  Accuracy: 41.6264 
round: 86  loss: 0.01097794562575  Accuracy: 41.1469 
round: 87  loss: 0.00484150913376  Accuracy: 41.7273 
round: 88  loss: 0.00993544127777  Accuracy: 40.7009 
round: 89  loss: 0.01618082589094  Accuracy: 39.4579 
round: 90  loss: 0.01942945912751  Accuracy: 37.3910 
round: 91  loss: 0.02341387186535  Accuracy: 39.0587 
round: 92  loss: 0.01050647532749  Accuracy: 41.7139 
round: 93  loss: 0.00457358121232  Accuracy: 41.0485 
round: 94  loss: 0.00140970538115  Accuracy: 41.0166 
round: 95  loss: 0.00124442622868  Accuracy: 41.1541 
round: 96  loss: 0.00618501467201  Accuracy: 41.9782 
round: 97  loss: 0.01599819990075  Accuracy: 42.0395 
round: 98  loss: 0.00931696463419  Accuracy: 42.0229 
round: 99  loss: 0.01148072274204  Accuracy: 42.2949 
