round: 0  loss: 3.38633149946425  Accuracy: 22.4516  
round: 50  loss: 0.14150335353242  Accuracy: 31.6815 
round: 51  loss: 0.14060821048778  Accuracy: 31.8960 
round: 52  loss: 0.15679237607438  Accuracy: 30.6574 
round: 53  loss: 0.14938837444056  Accuracy: 32.2308 
round: 54  loss: 0.20341013210705  Accuracy: 32.4388 
round: 55  loss: 0.16850370356009  Accuracy: 31.2818 
round: 56  loss: 0.11456604127601  Accuracy: 31.0168 
round: 57  loss: 0.15930069035564  Accuracy: 31.0788 
round: 58  loss: 0.15473232989571  Accuracy: 30.7675 
round: 59  loss: 0.11056866694153  Accuracy: 32.0026 
round: 60  loss: 0.13398347355429  Accuracy: 30.7705 
round: 61  loss: 0.15213859425454  Accuracy: 32.3911 
round: 62  loss: 0.14310593568700  Accuracy: 31.7766 
round: 63  loss: 0.15409989539400  Accuracy: 30.9514 
round: 64  loss: 0.11058326340094  Accuracy: 30.6900 
round: 65  loss: 0.14413804655081  Accuracy: 31.6058 
round: 66  loss: 0.11481776080613  Accuracy: 31.5976 
round: 67  loss: 0.12283473094998  Accuracy: 30.5174 
round: 68  loss: 0.13844134886167  Accuracy: 34.0391 
round: 69  loss: 0.13478877177456  Accuracy: 31.9160 
round: 70  loss: 0.10821389461279  Accuracy: 32.6686 
round: 71  loss: 0.08929650550201  Accuracy: 32.1333 
round: 72  loss: 0.13625279161434  Accuracy: 32.2917 
round: 73  loss: 0.11347160129568  Accuracy: 33.4165 
round: 74  loss: 0.13901119521024  Accuracy: 32.9672 
round: 75  loss: 0.15532956750835  Accuracy: 33.0551 
round: 76  loss: 0.12425271884550  Accuracy: 30.9803 
round: 77  loss: 0.13060585797811  Accuracy: 31.5802 
round: 78  loss: 0.17957327706411  Accuracy: 32.0791 
round: 79  loss: 0.15529993702650  Accuracy: 32.6068 
round: 80  loss: 0.12028938667471  Accuracy: 34.4547 
round: 81  loss: 0.15713661462164  Accuracy: 31.6198 
round: 82  loss: 0.12948104695888  Accuracy: 32.1145 
round: 83  loss: 0.11188380708711  Accuracy: 32.0809 
round: 84  loss: 0.11341625743725  Accuracy: 32.5463 
round: 85  loss: 0.13789864405188  Accuracy: 32.7212 
round: 86  loss: 0.15519254685764  Accuracy: 31.8966 
round: 87  loss: 0.09349468235653  Accuracy: 32.4263 
round: 88  loss: 0.12210956811345  Accuracy: 33.8942 
round: 89  loss: 0.11168783456012  Accuracy: 31.6079 
round: 90  loss: 0.07168922975014  Accuracy: 35.6307 
round: 91  loss: 0.20808461922048  Accuracy: 33.4475 
round: 92  loss: 0.16396885857954  Accuracy: 31.7183 
round: 93  loss: 0.05205466315346  Accuracy: 36.4358 
round: 94  loss: 0.11079664042609  Accuracy: 34.6339 
round: 95  loss: 0.09218771175210  Accuracy: 31.6991 
round: 96  loss: 0.08872786559313  Accuracy: 35.1874 
round: 97  loss: 0.08681541844730  Accuracy: 34.0864 
round: 98  loss: 0.09227201199016  Accuracy: 34.1291 
round: 99  loss: 0.13196844873305  Accuracy: 33.1025 
