round: 0  loss: 1.19003633581049  Accuracy: 52.6613  
round: 45  loss: 0.12553200802788  Accuracy: 65.4819 
round: 46  loss: 0.09123776750560  Accuracy: 62.4164 
round: 47  loss: 0.07759103432410  Accuracy: 67.0304 
round: 48  loss: 0.14329968916639  Accuracy: 65.0288 
round: 49  loss: 0.12843360647764  Accuracy: 66.0682 
round: 50  loss: 0.06439581291764  Accuracy: 67.5746 
round: 51  loss: 0.12206718070686  Accuracy: 68.8866 
round: 52  loss: 0.09900444752234  Accuracy: 69.1799 
round: 53  loss: 0.07367783570082  Accuracy: 60.2631 
round: 54  loss: 0.07682283384822  Accuracy: 67.3583 
round: 55  loss: 0.04013678584441  Accuracy: 64.7690 
round: 56  loss: 0.05074416798641  Accuracy: 62.1961 
round: 57  loss: 0.09243108726043  Accuracy: 66.2892 
round: 58  loss: 0.10045460792102  Accuracy: 67.3071 
round: 59  loss: 0.08860508800426  Accuracy: 68.3763 
round: 60  loss: 0.07926828105345  Accuracy: 67.7278 
round: 61  loss: 0.08435187912578  Accuracy: 68.3438 
round: 62  loss: 0.03947212062279  Accuracy: 67.9432 
round: 63  loss: 0.08134710424463  Accuracy: 68.3780 
round: 64  loss: 0.05858052515960  Accuracy: 65.8861 
round: 65  loss: 0.11598989506340  Accuracy: 69.4734 
round: 66  loss: 0.05805144847589  Accuracy: 61.1253 
round: 67  loss: 0.02945351641088  Accuracy: 68.7315 
round: 68  loss: 0.12392620727878  Accuracy: 68.4224 
round: 69  loss: 0.09159027964176  Accuracy: 68.9179 
round: 70  loss: 0.08772428790643  Accuracy: 64.5579 
round: 71  loss: 0.05385529241290  Accuracy: 70.3017 
round: 72  loss: 0.06096918370056  Accuracy: 71.8076 
round: 73  loss: 0.12563324637140  Accuracy: 69.7457 
round: 74  loss: 0.05859388509824  Accuracy: 67.7017 
round: 75  loss: 0.06389485309610  Accuracy: 66.4405 
round: 76  loss: 0.05179712295564  Accuracy: 66.0136 
round: 77  loss: 0.12542868694068  Accuracy: 68.1848 
round: 78  loss: 0.08044536661502  Accuracy: 66.2379 
round: 79  loss: 0.04647849410948  Accuracy: 69.1716 
round: 80  loss: 0.08672205160696  Accuracy: 67.5092 
round: 81  loss: 0.05799423984113  Accuracy: 70.8594 
round: 82  loss: 0.04590623556326  Accuracy: 69.1477 
round: 83  loss: 0.08563024308003  Accuracy: 69.5424 
round: 84  loss: 0.09016764176638  Accuracy: 67.9859 
round: 85  loss: 0.06807067670309  Accuracy: 70.3861 
round: 86  loss: 0.05076399653369  Accuracy: 70.0906 
round: 87  loss: 0.06976702717694  Accuracy: 71.2316 
round: 88  loss: 0.05396680147469  Accuracy: 68.2395 
round: 89  loss: 0.04800988919041  Accuracy: 68.9225 
round: 90  loss: 0.12598091626284  Accuracy: 65.6122 
round: 91  loss: 0.08490604483975  Accuracy: 65.5166 
round: 92  loss: 0.10946838738444  Accuracy: 69.9254 
round: 93  loss: 0.08550123661619  Accuracy: 69.2223 
round: 94  loss: 0.05539232966441  Accuracy: 71.6508 
round: 95  loss: 0.06583337319563  Accuracy: 70.5443 
round: 96  loss: 0.02974693621548  Accuracy: 68.3049 
round: 97  loss: 0.08046327451334  Accuracy: 72.2077 
round: 98  loss: 0.03882929348619  Accuracy: 72.9784 
round: 99  loss: 0.07767361539312  Accuracy: 72.4206 
